event_id,node_id,source_tier_nominal,source_tier_actual,sources,rows_available,start_utc,end_utc,artefact_count,coverage_pct,sequence_gap_count,gap_rate,resync_count,clock_offset_ms
terra_luna_2022,curve_3pool,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,1402,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,2,,0,,0,
terra_luna_2022,curve_ust_wormhole,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,360,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,2,,0,,0,
terra_luna_2022,usdt_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,89280,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,2,,0,,0,
terra_luna_2022,ust_binance,B,B,real_Binance_tier_B;silver_reconstruction_from_books,34660,2022-05-01T00:00:00Z,2022-05-31T23:59:59Z,2,,0,,0,
usdc_svb_2023,__event_panel__,mixed,fixture_non_empirical,gold_panel_builder,49370,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,1,,0,,0,
usdc_svb_2023,curve_3pool,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,624,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,eth_bridge_flows,B,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_flows,144,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,eth_usdc_exchange_flows,B,B,real_onchain_flow_tier_B;silver_reconstruction_from_flows,626,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,eth_usdt_exchange_flows,B,B,real_onchain_flow_tier_B;silver_reconstruction_from_flows,480,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,uniswap_usdc_usdt_005,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_pool_states,1728,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdc_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,27120,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdc_coinbase,A,B,real_Coinbase_tier_B;silver_reconstruction_from_books,37434,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdc_kraken,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_books,1728,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdc_mint_burn,A,A,real_mint_burn_tier_A;silver_reconstruction_from_flows,8,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdt_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,27120,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdc_svb_2023,usdt_kraken,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_books,1728,2023-03-08T00:00:00Z,2023-03-20T23:59:59Z,2,,0,,0,
usdt_curve_2023,__event_panel__,mixed,fixture_non_empirical,gold_panel_builder,25931,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,1,,0,,0,
usdt_curve_2023,curve_3pool,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,758,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,curve_crvusd_usdt,A,B,real_Curve_tier_B;silver_reconstruction_from_pool_states,570,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,eth_usdt_exchange_flows,B,B,real_onchain_flow_tier_B;silver_reconstruction_from_flows,710,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,tron_usdt_exchange_flows,B,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_flows,144,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,uniswap_usdc_usdt_005,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_pool_states,1728,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,usdt_binance,A,B,real_Binance_tier_B;silver_reconstruction_from_books,46080,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,usdt_kraken,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_books,1728,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
usdt_curve_2023,usdt_mint_burn,A,fixture_non_empirical,deterministic_pipeline_fixture;silver_reconstruction_from_flows,144,2023-06-10T00:00:00Z,2023-06-25T23:59:59Z,2,,0,,0,
