node_i,node_j,feature_col,grid_seconds,te_i_to_j,p_value,p_value_block,significant_p05,p_value_fdr,significant_fdr,p_value_block_fdr,significant_block_fdr,p_bonferroni,significant_bonferroni,te_estimator,event_id,event_phase,tier_i_actual,tier_j_actual,edge_tier_actual,uses_fixture,feature_tier,provenance_claim_allowed,claim_allowed,claim_level,claim_language,claim_reason,claim_sentence,statistical_claim_allowed,paper_claim_allowed,claim_strength,window_start_override,window_end_override,sub_window
curve_3pool,eth_usdt_exchange_flows,basis_vs_usd,60,0.6640096880104234,0.205,0.0,false,0.24599999999999997,false,0.0,true,1.0,false,binned_discrete,ftx_2022,all,A,B,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from curve_3pool to eth_usdt_exchange_flows.,true,true,statistically_supported,,,ftx_2022 [full]
busd_binance,eth_usdt_exchange_flows,basis_vs_usd,60,0.6405806666618468,0.0,0.44,true,0.0,true,0.7725000000000001,false,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between busd_binance and eth_usdt_exchange_flows (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
eth_bridge_flows,eth_usdc_exchange_flows,basis_vs_usd,60,0.6233279026388193,0.41,1.0,false,0.47307692307692306,false,1.0,false,1.0,false,binned_discrete,ftx_2022,all,fixture_non_empirical,B,fixture_non_empirical,true,B,false,false,fixture_disallowed,not claimable (fixture),At least one endpoint is deterministic fixture data.,Not claimable: fixture data.,false,false,descriptive,,,ftx_2022 [full]
eth_usdc_exchange_flows,curve_3pool,basis_vs_usd,60,0.6225528630797045,0.01,0.0,true,0.015789473684210527,true,0.0,true,0.3,false,binned_discrete,ftx_2022,all,B,A,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from eth_usdc_exchange_flows to curve_3pool.,true,true,statistically_supported,,,ftx_2022 [full]
eth_usdt_exchange_flows,eth_bridge_flows,basis_vs_usd,60,0.6089515809411403,0.66,0.495,false,0.7333333333333334,false,0.7725000000000001,false,1.0,false,binned_discrete,ftx_2022,all,B,fixture_non_empirical,fixture_non_empirical,true,B,false,false,fixture_disallowed,not claimable (fixture),At least one endpoint is deterministic fixture data.,Not claimable: fixture data.,false,false,descriptive,,,ftx_2022 [full]
busd_binance,eth_usdc_exchange_flows,basis_vs_usd,60,0.6036417106777843,0.0,0.515,true,0.0,true,0.7725000000000001,false,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between busd_binance and eth_usdc_exchange_flows (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
busd_binance,eth_bridge_flows,basis_vs_usd,60,0.5888166671866968,0.0,0.465,true,0.0,true,0.7725000000000001,false,0.0,true,binned_discrete,ftx_2022,all,B,fixture_non_empirical,fixture_non_empirical,true,B,false,false,fixture_disallowed,not claimable (fixture),At least one endpoint is deterministic fixture data.,Not claimable: fixture data.,true,false,descriptive,,,ftx_2022 [full]
eth_usdt_exchange_flows,curve_3pool,basis_vs_usd,60,0.5718952157397137,0.105,1.0,false,0.13695652173913042,false,1.0,false,1.0,false,binned_discrete,ftx_2022,all,B,A,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from eth_usdt_exchange_flows to curve_3pool.,false,false,suggestive,,,ftx_2022 [full]
eth_bridge_flows,eth_usdt_exchange_flows,basis_vs_usd,60,0.5519503121387397,0.94,1.0,false,1.0,false,1.0,false,1.0,false,binned_discrete,ftx_2022,all,fixture_non_empirical,B,fixture_non_empirical,true,B,false,false,fixture_disallowed,not claimable (fixture),At least one endpoint is deterministic fixture data.,Not claimable: fixture data.,false,false,descriptive,,,ftx_2022 [full]
eth_usdc_exchange_flows,eth_usdt_exchange_flows,basis_vs_usd,60,0.39683723080774724,1.0,0.515,false,1.0,false,0.7725000000000001,false,1.0,false,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between eth_usdc_exchange_flows and eth_usdt_exchange_flows (Tier B proxy data).,false,false,descriptive,,,ftx_2022 [full]
eth_usdt_exchange_flows,eth_usdc_exchange_flows,basis_vs_usd,60,0.36119867085910395,1.0,0.0,false,1.0,false,0.0,true,1.0,false,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between eth_usdt_exchange_flows and eth_usdc_exchange_flows (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
curve_3pool,usdt_binance,basis_vs_usd,60,0.2308131783076961,0.0,1.0,true,0.0,true,1.0,false,0.0,true,binned_discrete,ftx_2022,all,A,B,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from curve_3pool to usdt_binance.,true,true,statistically_supported,,,ftx_2022 [full]
eth_bridge_flows,busd_binance,basis_vs_usd,60,0.22317414952788356,0.0,0.505,true,0.0,true,0.7725000000000001,false,0.0,true,binned_discrete,ftx_2022,all,fixture_non_empirical,B,fixture_non_empirical,true,B,false,false,fixture_disallowed,not claimable (fixture),At least one endpoint is deterministic fixture data.,Not claimable: fixture data.,true,false,descriptive,,,ftx_2022 [full]
eth_usdt_exchange_flows,busd_binance,basis_vs_usd,60,0.18916900601831124,0.0,0.0,true,0.0,true,0.0,true,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between eth_usdt_exchange_flows and busd_binance (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
usdt_binance,curve_3pool,basis_vs_usd,60,0.16200981051960195,0.0,0.995,true,0.0,true,1.0,false,0.0,true,binned_discrete,ftx_2022,all,B,A,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from usdt_binance to curve_3pool.,true,true,statistically_supported,,,ftx_2022 [full]
eth_usdc_exchange_flows,busd_binance,basis_vs_usd,60,0.14168231549790072,0.0,0.0,true,0.0,true,0.0,true,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between eth_usdc_exchange_flows and busd_binance (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
busd_binance,curve_3pool,basis_vs_usd,60,0.050181971903104916,0.0,0.83,true,0.0,true,1.0,false,0.0,true,binned_discrete,ftx_2022,all,B,A,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from busd_binance to curve_3pool.,true,true,statistically_supported,,,ftx_2022 [full]
busd_binance,usdt_binance,basis_vs_usd,60,0.034495181249955265,0.0,0.0,true,0.0,true,0.0,true,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between busd_binance and usdt_binance (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
curve_3pool,busd_binance,basis_vs_usd,60,0.02554126281212077,0.0,0.675,true,0.0,true,0.9204545454545454,false,0.0,true,binned_discrete,ftx_2022,all,A,B,B,false,B,true,true,A_B_suggestive_directional,A/B suggestive,Edge is capped by the Tier B endpoint.,We find suggestive timing evidence of stress propagation from curve_3pool to busd_binance.,true,true,statistically_supported,,,ftx_2022 [full]
usdt_binance,busd_binance,basis_vs_usd,60,0.020888768332277652,0.0,0.0,true,0.0,true,0.0,true,0.0,true,binned_discrete,ftx_2022,all,B,B,B,false,B,true,true,B_B_context_only,B/B context-only,Both endpoints are Tier B; use contextual language.,We document contextual co-movement between usdt_binance and busd_binance (Tier B proxy data).,true,true,statistically_supported,,,ftx_2022 [full]
